Country,location,category,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
CA,Ontario,Grocery & pharmacy,6.302,9.856,3.547,3.108,4.065,6.005,-4.029,8.549,9.832,5.132,3.897,7.433,32.112,40.916,25.772,14.06,26.658,14.913,1.222,2.05,-7.885,-12.24,-21.903,-12.875,-11.526,-22.893,-22.052,-20.558,-28.53,-33.299,-27.213,-17.069,-20.639,-19.919,-22.369,-26.541,-31.831,-22.864,-18.32,-13.883,6.789,-67.289,-9.359
CA,Ontario,Parks,8.942,23.356,0.194,-5.917,1.447,21.467,-3.65,40.819,85.678,40.501,-1.934,0.613,9.327,-6.899,4.718,43.512,10.496,1.841,0.789,10.607,-15.401,16.495,6.156,-39.139,-6.032,4.936,-10.152,10.026,-31.401,-13.715,-34.195,-26.957,1.426,3.405,-28.234,-17.923,-10.703,-5.31,-21.479,-10.4,-30.659,-37.639,-19.752
CA,Ontario,Residential,-0.9,-0.703,0.471,-0.091,0.126,0.437,1.011,-1.444,-0.793,0.58,0.857,0.945,1.211,3.478,3.436,3.981,10.949,14.582,17.315,19.014,21.291,12.765,11.655,22.144,22.357,24.683,25.852,25.684,16.173,14.1,24.761,24.306,24.833,25.662,26.941,15.942,14.034,24.49,24.947,25.157,25.161,35.857,15.825
CA,Ontario,Retail & recreation,5.381,11.303,2.05,0.55,3.909,5.71,-2.519,9.698,12.922,3.966,0.543,2.875,5.81,-2.577,-10.064,-10.249,-12.427,-29.303,-35.769,-37.837,-44.679,-48.466,-50.632,-46.676,-48.152,-54.443,-54.753,-54.32,-60.247,-58.671,-55.271,-51.227,-50.959,-51.422,-54.912,-57.158,-59.817,-54.785,-54.803,-52.147,-44.375,-81.911,-54.189
CA,Ontario,Transit stations,6.449,4.341,-1.557,0.465,-0.341,2.055,-3.023,7.601,5.99,-3.328,-4.404,-4.965,-5.745,-15.638,-16.615,-21.546,-39.407,-46.277,-51.246,-53.675,-56.38,-49.145,-55.252,-65.555,-64.22,-67.08,-68.227,-66.865,-64.789,-66.332,-71.317,-68.5,-68.576,-68.989,-69.936,-63.298,-66.627,-70.036,-69.354,-68.789,-68.465,-81.321,-62.101
CA,Ontario,Workplace,7.914,6.021,3.807,4.432,3.542,0.386,3.09,8.533,4.75,2.98,2.832,2.107,1.228,-4.206,0.433,-5.7,-30.541,-38.721,-44.268,-47.153,-49.342,-33.589,-37.507,-55.071,-56.859,-60.851,-61.463,-60.605,-46.032,-45.893,-62.647,-62.432,-62.739,-62.773,-62.225,-45.925,-46.659,-62.986,-63.479,-63.687,-64.214,-85.941,-47.849
CA,Prince Edward Island,Grocery & pharmacy,-0.302,-6.455,2.005,3.159,-4.019,-0.386,0.68,-10.481,14.513,-2.011,-1.584,-0.404,16.472,35.491,11.374,18.276,13.651,7.507,7.226,-9.581,-21.163,-29.043,-21.507,-24.901,-30.832,-20.484,-26.439,-26.964,-26.349,-19.357,-26.106,-26.089,-29.319,-24.523,-23.893,-31.439,-20.432,-24.5,-14.627,-12.051,15.322,-79.18,-5.392
CA,Prince Edward Island,Parks,NA,NA,NA,NA,NA,NA,NA,-51.432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CA,Prince Edward Island,Residential,NA,NA,0.833,0.719,1.314,1.97,1.502,NA,NA,1.587,2.167,0.955,0.149,3.483,NA,NA,8.762,12.142,14.003,16.494,21.739,NA,NA,19.079,21.943,19.729,22.45,25.097,NA,NA,20.688,21.703,22.394,22.779,25.269,NA,NA,20.363,20.49,19.963,18.728,NA,NA
CA,Prince Edward Island,Retail & recreation,4.703,-11.544,1.176,0.462,1.748,4.838,6.244,-6.573,26.237,-6.256,-8.586,-1.123,7.806,-4.598,-16.858,-3.174,-18.248,-31.206,-30.946,-42.973,-56.764,-60.103,-52.267,-56.592,-64.122,-53.114,-57.348,-60.846,-57.996,-42.538,-56.254,-57.102,-57.101,-54.848,-55.744,-59.731,-41.407,-52.707,-49.77,-47.054,-32.349,-83.039,-50.19
CA,Prince Edward Island,Transit stations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CA,Prince Edward Island,Workplace,1.035,-1.577,2.646,0.588,-0.002,-2.355,-5.244,-2.075,13.384,1.424,-0.787,-0.197,-0.394,-3.227,-3.628,2.36,-24.034,-34.58,-42.189,-47.649,-51.211,-38.344,-29.923,-52.751,-56.387,-56.252,-56.276,-55.647,-45.598,-33.86,-55.399,-56.387,-57.229,-57.649,-56.05,-43.525,-32.286,-54.381,-55.601,-55.275,-55.688,-81.252,-42.489
CA,Quebec,Grocery & pharmacy,3.957,11.084,0.005,3.682,0.428,4.056,-6.587,0.789,7.753,-0.522,-8.341,2.662,27.635,29.758,9.678,6.64,5.158,-3.321,4.308,3.134,-11.315,-15.086,-19.874,-13.48,-17.575,-25.384,-22.283,-26.12,-31.297,-44.403,-33.806,-22.842,-24.746,-27.714,-29.007,-27.525,-77.814,-19.89,-22.963,-24.204,-22.261,-27.319,-26.976
CA,Quebec,Parks,1.847,26.075,9.02,18.903,-1.046,25.212,-7.246,25.35,21.667,12.663,-19.963,-2.834,0.718,-38.386,-13.072,3.782,2.645,-30.029,-0.307,-1.145,-45.317,-14.281,-8.088,-41.117,-17.211,-19.436,-31.625,-14.241,-19.149,-67.502,-51.453,-0.161,-32.384,-51.403,-50.587,-3.452,-42.251,4.376,2.593,-19.708,-57.269,-52.343,-37.554
CA,Quebec,Residential,0.134,-1.696,2.781,2.092,3.145,1.915,3.638,0.012,-0.801,1.334,3.502,0.989,0.141,8.439,5.815,4.617,11.277,15.794,16.652,18.187,21.857,14.851,11.3,19.231,22.419,26.426,27.593,28.34,17.721,15.027,25.714,25.724,27.203,28.963,30.142,18.041,16.03,24.827,26.484,27.339,29.094,33.474,19.371
CA,Quebec,Retail & recreation,6.208,14.402,5.999,11.027,6.765,11.211,0.677,6.277,10.498,1.616,-7.346,3.29,8.114,-13.007,-15.88,-16.737,-21.428,-36.497,-35.596,-39.692,-50.552,-53.848,-53.365,-44.4,-51.115,-60.453,-60.652,-62.605,-65.162,-70.384,-60.284,-55.158,-57.24,-61.49,-64.148,-62.478,-84.175,-51.083,-56.682,-57.502,-59.614,-65.064,-63.627
CA,Quebec,Transit stations,12.623,11.268,-7.706,-7.805,-8.661,-7.264,-7.618,6.224,1.597,-5.037,-6.937,-2.852,-5.524,-22.817,-20.855,-27.683,-43.03,-51.869,-52.492,-55.467,-58.877,-52.272,-56.452,-65.964,-67.294,-71.102,-72.668,-69.641,-64.347,-74.53,-75.744,-71.899,-73.194,-76.343,-74.538,-62.847,-74.857,-72.206,-72.2,-73.17,-76.764,-77.495,-66.878
CA,Quebec,Workplace,3.42,5.002,-13.944,-13.442,-14.294,-14.281,-14.789,1.64,3.516,-0.87,-3.583,1.335,1.439,-14.871,-3.71,-5.815,-29.719,-37.191,-40.597,-43.509,-45.514,-32.493,-32.12,-49.079,-55.482,-64.463,-65.168,-64.247,-46.554,-44.935,-66.175,-66.17,-66.51,-67.033,-66.165,-47.559,-52.454,-65.909,-66.828,-67.094,-67.936,-76.691,-49.276
CA,Saskatchewan,Grocery & pharmacy,9.996,3.786,7.625,5.155,5.722,8.649,8.48,3.932,1.389,5.456,6.039,10.53,29.867,31.811,23.867,7.885,34.176,19.818,20.377,12.863,6.547,-9.423,-22.277,-12.718,-21.742,-17.484,-12.795,-13.041,-18.067,-24.442,-16.009,-20.195,-20.613,-16.03,-11.295,-23.873,-28.541,-20.721,-11.573,-11.148,18.656,-28.075,-10.906
CA,Saskatchewan,Parks,12.757,0.951,-0.001,9.889,5.728,7.852,9.162,-17.241,-4.762,12.358,18.13,16.665,1.046,-18.327,-33.448,-8.096,-10.113,3.845,1.041,6.805,-7.969,-0.001,38.569,25.279,-14.836,-8.855,13.088,6.373,10.688,45.236,10.111,-23.077,-29.687,-23.036,-23.506,-44.826,-14.286,-15.169,10.438,-23.958,14.134,-2.79,-33.448
CA,Saskatchewan,Residential,-0.907,0.541,0.263,-0.136,0.006,-0.089,-1.581,1.274,0.743,0.556,-0.04,-0.357,0.245,1.168,3.801,3.805,4.875,8.471,10.778,13.041,15.2,12.431,10.219,16.278,19.563,19.446,19.95,20.092,13.765,11.363,17.316,19.757,20.417,21.194,21.053,15.964,12.449,19.233,19.192,19.759,18.099,28.069,15.159
CA,Saskatchewan,Retail & recreation,11.118,0.761,4.44,3.888,3.724,6.616,7.144,2.625,0.183,7.02,5.823,8.008,9.64,1.086,-6.552,-14.155,-5.028,-17.225,-24.22,-29.419,-36.77,-50.648,-52.752,-46.669,-53.901,-51.977,-50.092,-49.858,-53.976,-52.521,-44.56,-48.686,-50.859,-50.398,-47.013,-57.058,-54.833,-49.608,-45.3,-46.844,-29.868,-57.171,-50.281
CA,Saskatchewan,Transit stations,2.58,-0.41,0.536,2.47,-1.093,1.868,1.614,-6.645,-2.036,-3.777,2.744,0.269,-2.945,-7.28,-13.287,-17.076,-22.645,-24.453,-30.521,-36.902,-39.087,-36.904,-46.345,-49.868,-50.278,-52.592,-53.747,-51.216,-49.45,-51.629,-54.72,-54.674,-56.679,-57.757,-56.337,-58.675,-58.54,-59.572,-53.3,-57.496,-53.212,-64.963,-57.937
CA,Saskatchewan,Workplace,4.904,2.149,2.283,3.282,3.471,2.838,2.703,2.263,2.508,-0.871,2.938,3.418,1.971,-0.564,-0.681,-3.944,-8.294,-17.555,-22.609,-28.768,-36.142,-26.945,-31.274,-43.857,-47.499,-47.629,-48.831,-48.621,-36.454,-37.188,-48.995,-49.882,-49.802,-50.172,-48.875,-38.567,-38.98,-50.056,-49.856,-49.67,-50.961,-77.466,-40.228
CA,Yukon,Grocery & pharmacy,10.527,14.816,17.335,9.723,3.335,-5.555,12.501,15.791,9.26,12.001,24.075,11.668,20.372,39.064,17.545,16.668,36.89,35.649,8.335,11.113,-6.249,1.755,-18.517,-3.999,-11.11,-21.665,-11.11,-23.436,-21.051,-27.776,-21.776,-20.369,-24.999,-11.11,-18.748,-7.016,-25.925,NA,NA,NA,NA,NA,NA
CA,Yukon,Parks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CA,Yukon,Residential,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CA,Yukon,Retail & recreation,0.464,21.692,9.631,9.331,13.27,5.617,10.349,4.133,8.439,9.631,5.704,12.76,13.27,15.522,4.592,9.643,11.235,-2.586,-12.75,-16.832,-18.961,-28.894,-38.55,-34.22,-39.892,-40.302,-38.771,-39.651,-45.408,-42.767,-38.498,-39.892,-36.73,-34.689,-40.513,-42.198,-40.959,NA,NA,NA,NA,NA,NA
CA,Yukon,Transit stations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CA,Yukon,Workplace,NA,NA,3.789,1.45,2.9,2.175,4.581,NA,NA,0.758,3.624,4.349,2.9,0.001,NA,NA,-9.847,-18.84,-25.361,-28.26,-29.77,-11.111,NA,-37.878,-45.651,-45.651,-47.825,-45.8,-31.111,NA,-45.454,-46.376,-44.202,-47.1,-46.564,-31.111,-31.578,-43.181,-45.651,-47.1,-47.1,-77.862,-37.777
DE,Baden-Württemberg,Grocery & pharmacy,3.041,19.788,7.993,5.287,1.362,-2.952,-0.451,-0.545,25.097,1.895,-2.409,2.098,5.233,20.46,7.25,22.394,21.929,10.28,3.784,-3.239,-2.13,-29.633,-31.178,-17.963,-20.03,-21.362,-18.812,-16.103,-24.638,-49.131,-16.64,-14.564,-15.919,-13.286,-12.093,-19.259,-1.882,-8.307,-3.956,7.897,15.45,-91.982,-4.359
DE,Baden-Württemberg,Parks,2.885,40.097,-1.559,9.129,11.417,-23.922,-21.42,6.529,54.064,4.886,-17.162,20.473,-6.81,7.976,9.763,110.806,48.856,36.411,54.134,27.241,2.697,-64.247,-6.562,-9.147,5.113,1.772,-13.017,12.457,35.975,-55.267,1.768,13.303,30.66,20.173,-9.95,20.222,69.085,48.856,58.999,51.87,35,80.782,29.54
DE,Baden-Württemberg,Residential,0.766,-0.23,0.714,1.446,1.176,2.172,2.594,1.295,-0.48,1.166,3.187,1.897,2.854,3.726,4.84,2.31,5.526,11.409,12.203,14.349,16.248,15.397,10.602,17.56,19.341,19.07,19.827,19.808,12.395,11.686,17.691,18.809,17.661,18.291,19.754,12.32,8.009,16.204,17.282,16.102,16.342,30.304,11.003
DE,Baden-Württemberg,Retail & recreation,-4.877,9.04,0.3,-0.865,-0.288,-9.067,-6.918,-0.654,17.385,1.222,-9.439,-2.625,-9.093,-9.398,-21.843,-7.43,-7.229,-24.848,-35.938,-45.72,-50.678,-73.597,-73.648,-56.436,-59.724,-59.785,-60.651,-59.427,-65.782,-79.102,-51.709,-53.728,-52.285,-53.244,-56.768,-63,-59.627,-41.632,-44.709,-43.726,-41.469,-81.146,-57.12
DE,Baden-Württemberg,Transit stations,-3.762,5.502,-3.162,-4.88,-4.967,-10.304,-9.031,-5.863,4.292,-4.102,-10.971,-7.163,-12.199,-13.684,-25.16,-11.223,-20.666,-38.036,-41.111,-46.952,-51.16,-66.755,-59.958,-57.712,-57.689,-58.618,-59.698,-57.68,-53.45,-71.06,-55.89,-55.031,-53.738,-55.006,-57.824,-52.762,-46.105,-50.877,-50.904,-51.506,-50.699,-69.976,-49.045
DE,Baden-Württemberg,Workplace,-3.762,-1.186,-1.138,-0.638,-1.39,-1.653,-2.736,-0.195,0.509,-1.885,-2.275,-2.521,-3.603,-5.917,-4.851,-7.08,-13.079,-27.178,-31.115,-34.576,-36.967,-33.939,-39.053,-41.669,-43.299,-44.301,-44.969,-45.258,-34.816,-43.147,-43.977,-44.108,-44.12,-44.645,-45.103,-33.338,-35.994,-45.371,-45.772,-46.402,-49.252,-88.342,-33.718
DE,Bavaria,Grocery & pharmacy,4.031,26.902,9.687,4.92,1.979,-0.022,1.258,0.341,39.338,3.158,-2.393,2.736,6.069,21.813,8.559,30.498,24.627,6.299,-2.101,-6.126,4.009,-42.861,-47.759,-20.388,-23.183,-23.068,-20.937,-17.219,-23.344,-49.494,-18.399,-16.57,-16.383,-14.011,-12.993,-17.59,-19.037,-7.731,-5.601,7.456,14.462,-92.6,-1.792
DE,Bavaria,Parks,3.084,28.726,10.216,4.926,7.21,-13.8,-13.569,-11.448,47.441,-0.394,-13.514,10.847,4.873,-2.201,3.329,74.927,38.509,11.249,40.566,15.749,-2.9,-72.452,-35.624,-23.707,-8.781,-19.18,-33.25,-3.222,5.516,-50.214,-20.64,-13.363,6.077,-1.879,-24.856,-9.751,21.366,22.053,36.808,26.702,8.189,38.568,5.025
DE,Bavaria,Residential,0.121,-0.629,0.112,1.278,0.783,1.149,1.646,1.25,-0.812,1.274,2.824,1.872,2.161,3.458,4.264,1.678,7.039,11.225,12.434,14.316,15.238,17.393,12.498,18.762,20.298,20.183,20.935,20.878,13.766,12.255,18.98,19.941,18.746,19.316,20.808,13.852,10.106,17.569,18.45,17.26,17.407,31.339,12.308
DE,Bavaria,Retail & recreation,-1.686,11.453,1.38,-2.112,-1.762,-5.538,-6.402,-2.618,20.252,-2.912,-8.894,-3.989,-6.404,-12.124,-19.118,-2.736,-3.751,-23.83,-42.017,-47.95,-48.731,-84.969,-80.562,-66.51,-67.352,-67.961,-68.609,-68.382,-74.517,-79.534,-63.313,-63.477,-61.879,-62.065,-67.14,-73.208,-64.629,-56.315,-56.069,-54.576,-52.851,-82.371,-66.593
DE,Bavaria,Transit stations,1.283,6.01,-3.477,-6.857,-5.632,-8.528,-8.56,-6.732,3.813,-9.538,-12.509,-9.786,-13.144,-16.667,-24.167,-14.816,-31.28,-40.537,-43.591,-49.588,-51.866,-74.358,-70.92,-62.978,-62.738,-63.035,-64.767,-62.795,-61.559,-73.237,-61.889,-60.335,-58.702,-59.985,-62.531,-61.127,-59.97,-57.087,-56.396,-56.222,-56.615,-75.09,-57.464
DE,Bavaria,Workplace,-2.499,0.568,0.491,0.059,-0.348,-0.609,-1.18,0.011,1.17,-1.156,-1.453,-2.3,-3.177,-4.632,-4.307,-1.887,-20.238,-25.606,-30.544,-34.05,-36.307,-39.733,-43.331,-42.683,-44.724,-45.671,-46.564,-46.469,-37.872,-42.607,-45.017,-45.378,-45.264,-45.878,-46.056,-36.567,-38.642,-46.361,-46.868,-47.223,-49.352,-87.801,-34.919
DE,Berlin,Grocery & pharmacy,11.708,14.033,12.385,6.761,6.546,4.276,-2.715,0.824,13.401,1.668,-3.321,6.097,8.353,20.236,17.788,-7.585,26.073,13.802,10.083,0.432,-0.72,-11.419,-33.628,-10.582,-13.718,-13.058,-13.152,-12.779,-15.416,-55.373,-18.208,-10.973,-9.85,-10.894,-11.039,-9.893,-16.814,-4.735,-2.364,7.852,14.132,-90.617,5.827
DE,Berlin,Parks,26.599,11.461,5.78,-8.397,9.055,11.532,-14.734,4.602,17.862,-2.754,-17.269,13.797,-8.367,-22.021,24.837,23.258,10.396,-1.315,16.44,-26.592,-43.264,-26.208,-11.729,-28.161,-22.965,-15.274,-15.715,-9.78,6.494,-63.472,-50.505,-35.962,-17.411,-28.41,-32.124,4.537,32.741,13.072,11.209,23.902,-1.346,15.835,10.444
DE,Berlin,Residential,0.175,-0.632,0.75,1.681,0.758,0.901,2.615,1.563,-0.222,1.913,2.988,1.6,3.612,5.663,3.621,3.948,7.956,12.723,13.461,17.115,19.663,12.898,10.077,20.315,21.371,20.515,21.129,21.437,12.143,12.351,21.421,21.046,19.711,20.959,21.809,12.458,8.098,17.863,18.163,16.429,17.334,28.699,10.263
DE,Berlin,Retail & recreation,4.106,7.403,3.26,-2.682,-1.086,0.202,-9.525,-3.63,6.675,-3.09,-9.375,-3.879,-10.138,-19.096,-21.052,-37.032,-16.566,-28.46,-39.573,-49.968,-57.13,-64.742,-73.717,-60.114,-62.376,-62.73,-61.756,-63.266,-67.2,-82.949,-61.432,-58.878,-57.739,-58.814,-62.522,-64.612,-66.722,-49.995,-51.214,-50.21,-48.142,-82.399,-58.8
DE,Berlin,Transit stations,1.27,3.342,-2.158,-6.99,-2.316,-5.107,-9.337,-6.271,-0.553,-5.995,-10.18,-6.986,-14.134,-21.381,-24.281,-29.764,-28.085,-39.992,-40.893,-50.394,-55.516,-57.748,-60.412,-57.182,-58.898,-57.958,-58.825,-58.679,-56.621,-70.333,-59.764,-57.455,-55.239,-57.863,-59.1,-55.852,-53.714,-52.398,-52.965,-51.331,-53.16,-70.269,-51.335
DE,Berlin,Workplace,1.532,1,0.568,0.228,-0.251,-0.335,-1.994,-0.343,-0.478,-1.495,-2.116,-2.669,-5.374,-8.871,-3.97,-11.712,-19.78,-34.133,-39.361,-43.156,-45.264,-31.604,-35.031,-50.967,-52.922,-53.539,-53.343,-52.523,-36.489,-44.381,-53.244,-53.147,-53.299,-53.522,-52.699,-34.762,-32.777,-52.658,-53.072,-53.278,-54.444,-84.601,-30.889
DE,Brandenburg,Grocery & pharmacy,9.634,23.313,10.013,4.489,4.763,4.762,0.2,3.85,23.131,3.233,0.091,5.242,6.693,16.84,20.842,2.731,26.54,20.689,11.962,5.858,0.931,-7.836,-26.231,-4.389,-10.307,-8.5,-6.48,-9.495,-9.626,-52.461,-9.37,-5.586,-5.468,-3.712,-6.311,-5.97,-6.741,4.365,6.907,22.169,23.186,-92.009,18.792
DE,Brandenburg,Parks,33.624,23.133,10.671,2.662,16.664,26.06,-6.8,19.141,42.87,4.632,0.418,29.829,10.148,-3.92,78.209,66.445,39.042,45.158,65.263,22.494,-14.865,24.934,28.835,-1.407,9.815,12.042,18.515,20.965,76.32,-53.183,-21.773,-3.088,11.061,-0.14,-8.067,41.181,69.953,37.076,46,53.639,46.911,64.398,69.266
DE,Brandenburg,Residential,0.417,-0.453,0.936,1.481,0.652,0.779,1.671,0.975,-0.929,1.66,2.185,0.933,2.258,3.034,2.365,1.933,4.324,6.44,8.844,11.511,13.954,10.015,6.996,14.851,15.831,15.051,15.547,15.95,9.581,8.839,15.839,15.507,14.227,15.171,16.096,9.739,5.807,13.36,13.393,11.932,12.458,27.799,7.667
DE,Brandenburg,Retail & recreation,5.489,14.564,3.13,-1.143,1.794,3.958,-3.27,3.866,29.204,-1.126,-2.982,2.793,-1.596,-4.454,-1.785,-5.335,4.369,0.365,-16.901,-26.9,-36.029,-48.332,-54.513,-40.192,-44.705,-44.36,-41.745,-43.685,-50.862,-74.943,-42.496,-40.36,-39.172,-38.539,-41.482,-47.21,-46.447,-23.507,-24.926,-21.776,-17.817,-79.802,-34.621
DE,Brandenburg,Transit stations,1.444,6.083,-1.671,-4.54,-0.365,-0.556,-6.404,-2.44,8.054,-3.659,-6.241,-1.647,-7.192,-13.493,-6.908,-10.556,-15.642,-20.707,-27.096,-35.969,-45.056,-42.174,-42.865,-47.874,-47.718,-46.904,-46.312,-47.647,-38.872,-62.879,-51.612,-46.737,-44.176,-46.411,-48.536,-39.954,-34.546,-41.065,-39.774,-37.906,-37.623,-62.772,-31.88
DE,Brandenburg,Workplace,0.511,2.492,0.451,-0.496,0.605,0.073,-0.529,-0.269,5.552,-0.983,-1.456,-0.476,-2,-2.599,0.138,-0.05,-7.614,-13.921,-24.003,-27.888,-30.095,-20.289,-20.797,-35.386,-37.944,-38.088,-38.201,-38.039,-23.168,-30.599,-38.253,-38.11,-37.734,-38.006,-37.688,-22.085,-17.27,-39.493,-39.786,-39.913,-42.294,-83.179,-18.019
DE,Bremen,Grocery & pharmacy,6.955,15.544,9.262,5.704,2.834,1.745,-3.338,1.94,-7.254,0.53,-2.05,4.589,6.556,17.118,12.372,-12.953,19.258,14.171,4.228,-3.235,-5.497,-18.777,-43.524,-15.178,-16.8,-15.16,-14.134,-13.192,-17.826,-53.886,-17.381,-6.105,-11.921,-10.898,-10.13,-11.64,-21.762,-4.57,-1.293,9.671,16.986,-91.833,5.161
DE,Bremen,Parks,27.143,26.136,12.143,11.688,4,12.121,-13.253,41.905,25,22.857,-21.429,47.334,-7.273,-6.627,42.857,59.659,42.143,7.792,11.334,-14.546,-15.06,-19.524,35.796,0,7.792,30.666,12.121,42.169,14.286,-21.591,-31.429,18.182,-12.666,-11.515,-3.614,20.476,111.364,86.429,52.597,71.334,37.575,65.663,30.953
DE,Bremen,Residential,-0.094,-0.095,-0.247,0.575,1.149,1.122,2.292,0.097,-0.082,0.292,2.159,0.642,2.554,4.158,2.887,3.033,5.711,8.875,11.223,13.86,15.663,11.99,8.465,15.61,17.051,16.787,17.367,17.664,11.831,9.967,16.773,16.047,17.079,17.783,18.384,11.545,6.813,13.777,15.174,14.157,14.415,27.482,9.456
DE,Bremen,Retail & recreation,4.519,-1.179,-0.098,6.078,-0.193,0.464,-3.436,-0.182,-2.505,-2.253,-4.517,2.285,-6.432,-11.229,-19.964,-34.823,-9.993,-14.746,-40.167,-47.959,-52.625,-68.34,-73.919,-55.454,-56.593,-56.646,-56.03,-57.549,-67.636,-79.028,-55.944,-48.921,-53.943,-54.391,-57.089,-65.433,-63.9,-44.938,-44.969,-45.059,-41.497,-83.334,-60.232
DE,Bremen,Transit stations,8.223,-0.302,3.194,0.324,-2.12,-3.044,-0.708,1.405,-7.639,-0.107,-6.148,-2.228,-9.028,-12.562,-19.184,-30.786,-26.46,-36.083,-40.673,-48.713,-52.887,-59.625,-64.976,-55.843,-57.551,-57.313,-58.11,-57.8,-61.029,-73.751,-58.441,-52.157,-57.748,-58.477,-59.118,-57.352,-59.303,-50.756,-53.775,-52.908,-53.227,-73.505,-54.545
DE,Bremen,Workplace,-0.403,-0.636,0.713,0,-1.17,-0.898,-2.148,2.689,-0.847,0.317,-1.364,-1.522,-3.552,-6.777,-3.628,-7.839,-20.887,-27.007,-32.111,-35.987,-38.264,-30.376,-34.533,-43.401,-45.596,-45.805,-46.136,-45.785,-34.543,-40.254,-47.126,-46.415,-48.146,-48.282,-47.603,-34.677,-31.567,-47.443,-48.363,-48.498,-50.117,-84.586,-30.914
DE,Hamburg,Grocery & pharmacy,2.976,-0.737,3.748,0.507,-1.91,-3.348,-7.462,-5.775,-0.245,-3.054,-6.763,1.514,0.677,12.362,11.596,-9.582,21.744,13.526,5.443,-2.776,-2.914,-18.294,-40.54,-13.901,-14.683,-15.498,-13.933,-11.433,-17.839,-50.368,-19.25,-7.884,-13.822,-12.389,-9.655,-12.269,-19.655,-4.969,2.026,10.453,18.862,-91.145,2.463
DE,Hamburg,Parks,10.964,1.089,20.128,-2.391,-7.395,10.9,-21.923,28.666,8.595,4.496,-24.303,36.795,-21.626,-24.284,39.63,35.714,37.045,13.944,-1.585,-0.865,-4.048,-1.585,15.617,15.631,24.103,21.303,27.336,50.927,45.442,-34.14,-19.7,21.514,-18.31,-6.574,-4.554,27.741,80.387,112.634,81.274,68.486,41.176,90.388,45.442
DE,Hamburg,Residential,-0.618,-0.128,1.87,2.604,2.821,2.637,3.094,-1.211,-0.505,3.025,4.099,2.608,5.027,6.016,2.234,3.864,10.797,14.462,17.02,19.014,19.895,13.41,10.894,20.953,21.82,21.925,22.152,21.455,12.739,12.443,21.978,20.719,21.861,22.236,22.005,13.058,9.16,18.72,19.288,18.627,18.722,31.561,10.775
DE,Hamburg,Retail & recreation,-2.331,-2.071,3.211,-0.713,-3.647,-3.69,-9.141,-1.145,-4.438,-3.068,-8.192,-1.392,-14.134,-19.442,-24.977,-37.406,-20.063,-37.901,-49.375,-54.342,-57.901,-70.509,-75.161,-59.719,-61.442,-62.672,-62.061,-62.045,-69.139,-79.983,-60.922,-56.15,-60.76,-60.248,-62.653,-67.62,-65.239,-50.041,-51.673,-51.94,-50.015,-83.74,-61.862
DE,Hamburg,Transit stations,3.07,1.251,-4.379,-8.598,-11.098,-9.332,-10.821,3.708,-2.701,-9.709,-13.049,-11.293,-18.205,-21.862,-20.056,-28.926,-32.683,-41.173,-49.293,-53.984,-57.61,-61.346,-64.112,-60.777,-60.88,-61.815,-61.879,-60.814,-60.372,-71.509,-61.413,-57.041,-61.104,-61.023,-61.326,-59.096,-56.441,-54.16,-55.107,-55.811,-55.71,-73.659,-55.569
