Country,location,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
SE,Skåne County,Workplace,-1.035,1.346,2.732,2.283,2.415,1.77,-0.72,1.317,-0.482,-0.184,1.014,1.666,1.341,2.08,0.941,0.549,0.872,-0.034,-4.59,-9.633,-4.24,-8.937,-18.052,-20.546,-26.644,-27.15,-27.596,-10.56,-13.452,-26.446,-26.395,-26.018,-26.13,-26.577,-10.96,-15.71,-26.479,-25.976,-26.187,-27.252,-27.632,-13.759,-12.794
SE,Södermanland County,Grocery & pharmacy,0.632,-2.038,10.592,-0.222,-2.6,2.408,3.508,-1.379,1.364,1.073,-3.929,1.305,-0.175,2.065,-0.876,-0.11,2.142,0.902,9.548,5.346,8.869,1.919,2.611,-0.21,-2.469,-2.057,-4.004,-2.265,-7.283,-6.913,-6.735,3.374,-0.431,-4.36,-3.811,-7.283,-7.933,-6.307,-4.042,-7.481,-6.319,-4.945,-8.791
SE,Södermanland County,Parks,NA,NA,NA,-12.496,-14.889,20.004,-4.408,-21.735,NA,NA,-16.662,-2.124,26.004,-2.937,-4.344,NA,NA,-6.246,-17.017,22.004,48.533,-11.59,NA,NA,-18.744,NA,10.004,50.004,53.627,NA,NA,NA,NA,NA,52.945,46.381,NA,NA,NA,NA,NA,58.828,40.584
SE,Södermanland County,Residential,-0.497,0.386,-0.124,0.836,1.417,0.494,0.367,1.375,0.517,0.711,1.8,0.962,0.748,0.477,0.49,0.992,0.699,2.15,3.284,4.228,3.584,3.937,6.359,7.72,10.425,9.895,11.145,6.257,4.983,10.127,9.871,10.07,10.163,10.155,6.331,5.182,10.748,9.865,10.21,11.801,11.511,6.687,6.406
SE,Södermanland County,Retail & recreation,1.713,1.203,16.963,6.922,1.847,14.895,21.644,4.64,1.102,1.169,-4.574,2.032,2.232,4.23,2.201,-0.093,-2.513,-3.078,-11.136,-7.745,-12.752,-19.628,-18.14,-21.506,-25.508,-18.963,-21.33,-20.77,-19.994,-22.925,-20.73,-14.76,-11.78,-13.194,-18.183,-17.921,-18.838,-16.951,-18.686,-19.884,-19.104,-23.27,-21.336
SE,Södermanland County,Transit stations,2.116,1.484,3.184,-2.837,1.098,6.085,-0.005,-4.247,-0.644,-4.561,-10.681,-1.771,2.156,-2.963,-2.732,-0.856,-3.65,-11.334,-15.237,-16.115,-13.614,-30.914,-27.665,-30.529,-39.657,-34.663,-41.852,-34.621,-35.46,-42.345,-36.907,-38.785,-34.883,-39.691,-33.437,-40.914,-42.345,-36.679,-40.746,-41.506,-44.21,-38.763,-44.551
SE,Södermanland County,Workplace,0.786,1.64,0.968,0.9,0.147,-0.086,3.42,-1.19,1.64,0.519,-1.437,-0.611,-0.005,-1.375,-0.4,-1.051,0.369,-4.077,-3.343,-7.315,-8.224,-9.886,-13.233,-18.03,-24.816,-26.029,-27.706,-13.36,-15.025,-27.135,-26.706,-26.928,-28.001,-27.949,-15.073,-18.582,-28.181,-27.529,-27.833,-30.126,-29.98,-19.182,-20.163
SE,Stockholm County,Grocery & pharmacy,-3.386,-3.72,3.288,-2.882,-4.795,-3.72,-2.551,-4.283,2.803,1.808,-1.836,3.031,2.568,3.248,-1.368,0.396,2.198,4.713,12.403,11.813,8.149,-4.527,2.703,-1.325,-5.486,-3.464,-8.149,-10.558,-12.968,-12.551,-10.085,-2.606,-4.56,-7.185,-9.247,-14.048,-14.898,-9.793,-6.985,-11.154,-9.011,-8.547,-15.291
SE,Stockholm County,Parks,23.271,15.579,1.566,-10.309,-14.894,3.512,-4.163,-25.914,6.231,-5.272,-17.804,-8.511,26.579,14.171,5.487,11.33,-2.707,-4.285,-29.662,-2.811,20.514,-18.801,-2.692,-12.821,-20.08,20.274,-17.799,7.729,36.379,-12.749,-0.001,1.606,25.781,13.933,9.91,24.389,-24.646,4.842,19.677,-15.019,-15.925,31.019,11.787
SE,Stockholm County,Residential,-0.887,2.133,1.756,2.451,3.209,2.941,-0.719,0.064,0.791,0.867,1.682,1.376,0.893,0.599,0.874,1.395,1.483,2.674,6.197,8.571,4.648,5.117,11.353,14.287,16.724,16.13,17.265,7.809,6.197,16.564,16.534,16.238,16.43,16.689,7.892,6.836,17.356,16.308,16.13,17.994,18.406,7.95,8.161
SE,Stockholm County,Retail & recreation,-0.443,1.364,5.987,-0.58,-2.619,0.746,-2.174,-7.883,-1.228,-2.535,-6.006,-1.829,2.985,4.058,-0.424,-3.018,-4.713,-7.499,-16.158,-15.774,-19.538,-28.296,-22.95,-29.075,-32.383,-27.946,-32.323,-32.626,-32.071,-32.533,-32.217,-27.548,-26.548,-28.933,-31.985,-31.082,-33.747,-29.807,-29.515,-32.904,-33.353,-31.542,-33.559
SE,Stockholm County,Transit stations,1.512,-7.176,-7.805,-11.739,-10.114,-6.693,0.564,-6.393,-1.884,-4.707,-6.495,-5.549,0.464,2.589,-2.912,-5.14,-7.444,-9.499,-19.852,-22.206,-21.289,-31.792,-31.237,-39.78,-44.542,-42.761,-45.409,-39.907,-41.186,-45.74,-45.585,-44.896,-44.471,-44.137,-42.224,-45.303,-48.967,-46.548,-46.059,-50.151,-49.067,-42.453,-50.667
SE,Stockholm County,Workplace,-0.477,-16.261,-15.528,-16.887,-19.081,-21.091,-2.107,-3.67,-0.44,0.636,-0.013,0.112,0.129,1.348,-1.364,-0.525,-0.634,-3.454,-9.465,-17.944,-7.014,-12.482,-25.94,-33.868,-39.948,-40.543,-40.85,-16.829,-18.514,-41.031,-41.206,-41.297,-41.59,-41.483,-18.431,-20.82,-42.899,-42.161,-41.923,-43.014,-43.772,-19.033,-21.648
SE,Uppsala County,Grocery & pharmacy,1.807,1.319,12.59,1.026,2.95,3.147,2.431,-4.625,3.583,1.929,-5.235,1.475,0.92,2.344,-2.514,0.564,1.101,2.709,15.127,10.52,10.337,1.707,6.319,3.215,1.026,2.397,-3.151,-4.519,-7.539,-5.662,-5.7,2.989,0.828,-1.999,-1.913,-9.449,-9.152,-5.424,-0.656,-5.536,-3.765,-1.044,-7.338
SE,Uppsala County,Parks,32.723,19.996,6.776,-3.128,-16.42,12.159,6.313,-40.911,11.664,-0.003,-28.126,-0.003,13.51,9.47,-19.093,21.663,10.166,3.122,1.489,12.159,45.258,-21.82,28.329,-6.782,4.684,73.128,2.7,47.364,49.995,14.996,15.251,24.996,85.068,56.751,53.679,34.541,-3.336,37.284,64.057,13.429,2.7,71.573,26.36
SE,Uppsala County,Residential,-0.524,0.455,-0.116,0.472,1.106,0.816,0.083,1.993,0.874,0.858,1.763,1.068,0.99,-0.034,0.977,1.198,1.286,1.84,3.549,6.165,4.113,5.043,9.01,11.097,13.193,12.61,14.223,7.252,6.121,13.053,13.156,13.017,12.782,13.049,6.832,6.719,13.51,12.963,12.661,14.011,15.027,6.987,7.672
SE,Uppsala County,Retail & recreation,-1.693,0.53,13.721,10.075,5.343,9.03,8.033,-2.98,0.149,-3.998,-6.915,-1.531,-2.075,-2.723,-5.635,-5.572,-7.701,-7.131,-9.447,-11.798,-19.882,-26.632,-20.216,-26.509,-26.497,-21.253,-25.894,-29.126,-30.171,-27.768,-29.051,-20.665,-17.919,-19.796,-25.562,-27.436,-28.378,-23.532,-20.305,-25.072,-27.332,-28.28,-30.413
SE,Uppsala County,Transit stations,-2.21,-3.385,-1.364,-2.038,-2.424,1.274,1.399,-9.511,-3.25,-4.369,5.172,2.697,3.31,13.375,0.666,-3.25,-0.544,-4.216,-11.723,-20.099,-19.758,-30.087,-26.556,-32.921,-39.182,-36.116,-41.728,-32.732,-34.29,-40.919,-41.391,-39.182,-35.308,-38.293,-33.731,-35.617,-42.546,-40.572,-38.093,-44.337,-45.927,-36.525,-42.697
SE,Uppsala County,Workplace,-2.714,0.632,1.983,1.23,-0.062,-1.075,-0.303,-1.698,1.267,2.042,-0.12,1.063,0.313,-1.504,-1.698,0.402,1.75,-1.293,-4.559,-10.728,-7.21,-10.85,-18.236,-22.958,-29.991,-30.357,-32.053,-17.721,-16.952,-30.297,-29.968,-30.754,-31.186,-31.106,-15.018,-17.968,-31.451,-29.676,-29.639,-30.595,-32.116,-15.318,-19.663
SE,Varmland County,Grocery & pharmacy,0.269,0.814,9.623,2.633,4.117,-1.264,3.802,-4.283,4.531,1.49,1.718,4.562,3.437,4.345,-2.81,2.208,-1.259,4.578,13.683,6.421,4.453,-3.078,2.905,0.116,-4.232,-3.002,-6.237,-8.359,-8.7,-7.548,-7.215,1.375,-2.668,-4.791,-7.817,-10.574,-7.664,-3.893,-2.63,-7.118,-6.328,-8.251,-11.11
SE,Varmland County,Parks,4.347,30.433,7.445,7.691,11.008,1.694,2.237,-34.784,2.173,4.254,-8.655,-6.423,4.236,11.192,-35.509,14.129,3.19,9.614,-7.341,-2.544,21.641,-50.001,15.216,-7.448,-5.771,13.76,-0.849,17.163,-2.9,-8.697,-4.257,-0.963,16.513,11.016,-2.241,-0.001,5.434,20.212,4.806,-17.432,5.931,10.446,-18.842
SE,Varmland County,Residential,-0.598,1.954,1.747,2.269,2.021,2.805,-0.142,1.007,0.497,-0.013,1.735,1.502,1.61,0.371,1.847,1.186,0.537,1.56,2.797,4.731,2.923,4.893,5.608,7.036,9.084,8.719,9.219,4.568,4.331,8.207,8.125,8.55,8.324,8.534,4.787,4.517,7.628,6.996,8.437,10.418,9.17,4.816,6.053
SE,Varmland County,Retail & recreation,4.837,9.151,15.256,14.357,18.494,13.144,6.146,-1.649,5.815,5.884,-1.365,-0.626,-0.904,10.592,2.478,1.832,2.295,0.002,0.361,-7.249,-18.268,-23.111,-15.606,-25.621,-23.436,-23.338,-23.639,-32.335,-29.361,-21.204,-24.923,-16.404,-17.503,-15.708,-27.322,-27.592,-15.821,-16.748,-17.576,-25.581,-21.448,-31.041,-32.546
SE,Varmland County,Transit stations,7.148,-9.314,-6.386,-10.427,-6.963,-7.737,1,-4.757,-2.146,0.757,-3.592,-4.873,-2.253,-0.492,-9.995,-2.146,-1.499,-2.873,-7.312,-12.253,-4.97,-27.138,-17.199,-21.048,-26.614,-22.643,-30.64,-14.423,-22.376,-32.253,-26.311,-28.412,-24.734,-29.027,-14.92,-25.233,-27.952,-22.175,-25.895,-33.096,-31.285,-17.408,-34.281
SE,Varmland County,Workplace,0,-15.852,-15.048,-15.704,-18.546,-21.781,2.15,-5.447,-0.48,1.942,0.814,-0.49,0.705,2.509,-3.502,-1.841,0.404,0.488,-2.369,-6.173,-2.15,-10.895,-10.889,-13.511,-19.609,-21.242,-21.781,-9.677,-13.618,-18.815,-19.174,-19.121,-19.444,-20.988,-8.602,-12.84,-20.176,-19.012,-20.586,-21.732,-21.076,-11.111,-15.175
SE,Västerbotten County,Grocery & pharmacy,4.965,3.399,19.974,3.27,11.108,2.419,3.063,2.089,4.532,5.737,3.27,-0.663,-0.781,-0.426,-0.918,4.532,4.13,5.076,16.278,7.35,6.339,1.958,5.212,6.885,2.029,1.207,-2.511,-5.605,-7.715,-6.692,-3.332,1.126,2.417,-5.193,-5.182,-10.198,-7.712,-3.562,-2.711,-2.753,-7.529,-7.296,-8.368
SE,Västerbotten County,Parks,13.859,5.881,35.8,11.626,15.907,23.402,29.409,-3.962,-1.178,25.923,2.324,-0.001,44.677,118.817,-23.763,14.116,25.923,-5.815,4.544,6.381,91.76,-8.912,2.351,-4.94,31.393,10.225,26.593,119.994,12.869,9.41,19.751,16.277,28.407,12.764,51.761,33.661,22.35,4.936,23.253,-3.411,9.572,71.761,67.323
SE,Västerbotten County,Residential,-0.941,0.676,-0.914,-0.148,-0.176,-0.211,-1.573,-0.523,3.164,1.999,2.445,3.752,3.158,-2.126,-1.821,0.259,-0.719,0.992,1.624,3.197,1.162,2.247,4.92,6.235,7.268,8.365,8.001,2.953,3.102,8.753,8.934,8.675,8.634,9.104,4.65,3.369,8.4,9.33,9.078,10.935,10.616,4.927,4.141
SE,Västerbotten County,Retail & recreation,5.925,2.513,14.738,12.473,17.413,10.196,16.62,3.992,5.763,7.666,4.412,-0.098,-4.181,-2.452,-4.126,2.828,8.563,0.093,1.338,-13.387,-15.399,-21.135,-11.532,-18.129,-16.796,-17.035,-24.222,-28.61,-30.156,-19.813,-20.719,-16.124,-13.494,-22.452,-24.235,-26.548,-17.926,-20.121,-19.195,-21.245,-29.817,-28.523,-29.125
SE,Västerbotten County,Transit stations,13.228,-1.072,8.144,4.288,2.324,7.765,5.493,8.558,-10.163,-7.867,-10.994,-10.596,-10.681,4.394,-2.337,-0.804,1.684,-5.9,-8.529,-12.38,-9.892,-15.177,-17.916,-22.754,-23.058,-30.493,-28.885,-26.009,-29.184,-31.553,-28.654,-30.297,-32.56,-34.468,-32.969,-31.909,-32.622,-31.743,-34.05,-38.245,-38.109,-32.603,-35.021
SE,Västerbotten County,Workplace,2.062,-0.391,0.527,0.333,1.543,-4.044,3.751,-4.466,-17.178,-16.699,-16.92,-20.522,-25.053,-4.374,0.001,0.066,1.053,0.266,-0.804,-4.967,-5.937,-5.497,-10.515,-11.439,-16.92,-18.107,-20.794,-16.562,-15.807,-22.86,-22.879,-21.897,-22.736,-24.201,-18.437,-18.212,-23.774,-24.325,-24.552,-25.821,-27.252,-20.312,-18.556
SE,Västernorrland County,Grocery & pharmacy,3.426,1.854,13.737,4.346,9.369,1.654,7.512,-3.288,-8.819,-2.367,-12.223,-2.288,-2.946,-0.58,-2.716,1.622,1.8,3.641,13.255,3.954,7.397,3.89,2.666,-0.115,-1.059,2.055,-4.51,-3.586,-6.288,-8.007,-7.997,3.523,1.712,-5.338,-1.158,-8.574,-9.167,-9.124,-2.94,-2.745,-7.27,-0.927,-6.716
SE,Västernorrland County,Parks,NA,NA,NA,NA,NA,NA,NA,-16.325,NA,NA,NA,NA,NA,NA,-26.53,NA,NA,NA,NA,NA,NA,-14.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SE,Västernorrland County,Residential,-0.43,0.572,-0.683,0.353,0.223,-0.213,-1.954,0.05,4.242,3.207,5.133,4.385,3.543,-1.322,-0.924,0.612,0.114,1.545,2.064,3.48,1.799,2.991,4.719,5.503,7.148,7.639,8.161,3.09,3.109,7.454,7.741,7.549,8.219,8.16,3.802,4.091,7.886,8.277,8.042,9.254,10.026,4.973,5.232
SE,Västernorrland County,Retail & recreation,0,2.729,17.083,7.579,14.822,8.967,8.492,-4.892,-6.878,-1.798,-8.169,-5.197,-5.765,-14.599,-5.612,2.838,-0.4,-3.051,-2.406,-12.17,-20.229,-19.569,-14.957,-19.78,-19.291,-16.266,-20.337,-30.248,-27.338,-20.961,-21.079,-13.878,-13.86,-16.093,-24.141,-26.043,-17.795,-21.878,-19.685,-19.346,-26.742,-29.866,-27.194
SE,Västernorrland County,Transit stations,4.105,1.318,5.407,2.651,1.565,4.764,12.836,-6.152,-15.459,-11.822,-18.21,-15.622,-11.109,6.954,-9.229,-0.327,2.03,-8.276,-11.56,-11.744,-8.554,-18.972,-14.472,-17.903,-22.183,-28.435,-27.934,-13.901,-25.126,-28.616,-27.7,-26.488,-30.623,-26.982,-13.901,-26.152,-28.616,-29.052,-27.481,-33.748,-33.014,-20.318,-29.741
SE,Västernorrland County,Workplace,0.396,1.591,1.516,0.881,1.049,-1.623,4.693,-3.175,-21.321,-20.431,-23.959,-25.041,-27.413,-4.693,-5.953,-0.239,1.037,-0.962,-1.858,-5.722,-4.333,-7.143,-9.229,-10.136,-15.625,-18.417,-20.666,-11.553,-11.508,-18.218,-18.596,-17.549,-19.225,-20.325,-14.08,-16.667,-19.411,-18.915,-18.991,-20.84,-22.118,-17.329,-16.667
SE,Västmanland County,Grocery & pharmacy,-0.161,-2.632,10.01,0.263,-1.42,-1.61,2.312,-4.334,3.025,2.08,-3.831,1.676,0.535,4.497,-3.853,1.051,1.949,4.357,13.416,6.543,8.353,1.443,2.893,1.689,-2.246,-0.388,-5.15,-3.213,-5.297,-7.105,-6.762,2.113,-1.291,-2.79,-5.527,-7.223,-8.947,-4.032,-2.642,-8.516,-3.219,-2.828,-6.902
SE,Västmanland County,Parks,NA,NA,NA,NA,NA,NA,-18.364,-39.279,NA,NA,NA,NA,NA,16.324,-7.142,NA,NA,NA,NA,NA,NA,-24.994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SE,Västmanland County,Residential,-0.538,1.993,1.307,1.65,2.453,2.044,-0.371,0.613,0.302,0.387,1.357,0.81,0.886,0.28,0.613,0.554,0.694,0.754,2.514,4.041,3.593,4.103,6.216,8.218,10.411,9.447,10.398,6.064,4.585,9.839,10.023,9.476,9.497,8.93,6.057,4.733,9.955,9.587,9.822,11.592,10.958,6.473,6.137
SE,Västmanland County,Retail & recreation,7.409,2.164,13.305,9.56,11.34,6.611,9.087,0.33,2.754,2.586,-4.828,3.446,1.67,4.462,3.759,-0.985,-0.094,0.181,-1.181,-9.666,-13.717,-20.02,-14.763,-21.717,-22.22,-16.151,-21.728,-20.696,-20.795,-21.849,-23.103,-13.205,-9.256,-12.064,-16.882,-17.919,-17.223,-16.819,-17.303,-20.506,-22.018,-22.157,-20.795
SE,Västmanland County,Transit stations,5.981,-9.607,-10.537,-11.704,-7.372,-4.196,4.549,-5.133,-2.069,-6.163,-6.747,-0.919,1.9,10.514,-6.986,-2.649,-7.038,-6.455,-12.653,-16.664,-9.675,-29.213,-21.494,-33.867,-38.825,-33.479,-39.661,-23.899,-25.972,-38.89,-39.408,-37.366,-33.185,-34.675,-26.652,-31.992,-38.6,-37.366,-38.241,-42.572,-38.831,-30.781,-38.938
SE,Västmanland County,Workplace,-0.874,-14.452,-13.203,-14.079,-16.975,-18.433,-0.811,-4.99,1.052,0.895,-0.05,0.672,0.554,2.232,-0.874,0.894,0.737,-0.05,-2.376,-5.919,-4.614,-8.283,-12.091,-17.299,-24.542,-23.713,-24.646,-11.46,-12.399,-23.974,-23.757,-24.145,-25.398,-24.992,-13.742,-16.927,-26.178,-25.805,-26.602,-27.563,-27.667,-14.122,-17.75
SE,Västra Götaland County,Grocery & pharmacy,-2.405,1.228,4.399,2.931,7.227,3.042,3.478,-2.924,3.08,2.834,0.796,3.005,1.043,6.16,-6.132,0.668,-0.57,4.711,11.324,8.596,10.73,-5.896,4.782,0.677,-4.06,-2.226,-4.887,-3.913,-8.679,-7.581,-6.935,0.231,-1.071,-3.776,-3.576,-9.033,-6.116,-6.111,-4.417,-6.848,-5.399,-5.741,-8.301
SE,Västra Götaland County,Parks,-26.234,13.581,-8.396,-0.939,18.81,5.123,-3.803,-42.584,8.335,14.505,-0.312,17.87,19.139,64.675,-42.204,-4.011,-2.289,14.735,-24.764,-9.163,103.534,-50.759,10.803,6.49,11.287,38.873,33.694,136.415,47.91,2.779,37.406,28.842,67.086,67.926,96.469,37.644,27.471,49.238,42.321,-10.03,32.077,90.219,75.096
SE,Västra Götaland County,Residential,1.102,0.015,0.686,0.392,0.11,0.398,0.143,1.418,0.618,0.396,0.956,0.535,0.795,-0.191,1.221,1.526,1.437,1.51,4.218,6.306,3.394,5.759,7.659,9.553,11.545,11.6,11.678,5.199,4.853,10.95,11.408,11.098,11.543,11.52,5.661,5.545,11.141,11.373,11.418,13.876,12.687,6.39,5.421
SE,Västra Götaland County,Retail & recreation,0.571,0.56,2.769,4.761,6.939,4.823,6.93,-2.993,1.727,2.472,0.114,0.304,1.899,3.677,-5.242,-2.754,-5.27,-4.49,-13.242,-15.377,-19.438,-31.488,-18.92,-25.145,-26.643,-24.161,-23.463,-27.289,-27.336,-24.21,-23.88,-18.404,-17.609,-17.381,-24.469,-23.737,-17.473,-19.399,-20.456,-27.243,-22.333,-28.655,-22.716
SE,Västra Götaland County,Transit stations,-5.522,2.626,0.532,-2.212,3.091,2.876,4.218,-9.173,-1.502,-2.48,-4.727,-2.729,-0.756,5.784,-14.56,-5.225,-6.151,-7.635,-17.037,-21.245,-11.876,-37.98,-23.242,-30.5,-35.839,-34.648,-34.381,-22.663,-31.034,-36.535,-36.493,-35.718,-33.314,-32.376,-26.839,-34.24,-34.784,-35.395,-36.505,-42.56,-37.432,-32.058,-32.325
SE,Västra Götaland County,Workplace,0.739,2.151,1.792,1.497,2.116,1.429,2.126,-1.178,0.167,0.795,1.007,1.454,1.276,2.326,-1.768,-1.029,0.654,-0.398,-3.059,-8.104,-4.514,-10.47,-14.496,-18.374,-24.593,-25.942,-26.214,-10.623,-13.346,-25.422,-25.433,-25.753,-28.056,-28.528,-13.545,-18.435,-28.423,-27.901,-28.356,-30.067,-30.247,-14.142,-17.919
US,Alabama,Grocery & pharmacy,2.101,-2.674,2.795,4.909,5.664,6.12,9.712,9.816,4.449,14.59,0.148,6.202,4.08,7.849,7.91,8.395,7.889,7.913,21.581,31.835,27.748,16.395,24.231,17.353,13.446,15.411,10.098,5.211,-7.342,-5.72,-5.031,-4.386,-3.415,-1.737,-2.36,-13.442,-10.239,-10.652,5.494,2.571,12.367,8.162,-17.555
US,Alabama,Parks,23.942,-13.252,27,6.684,13.806,20.403,54.628,52.778,-1.951,33,-8.019,-0.292,29.216,62.614,54.563,44.634,20.693,26.984,42.659,26.162,54.688,16.204,21.545,24.923,38.847,26.589,7.287,10.164,2.315,-11.138,3.616,35.589,31.556,29.563,22.444,19.048,10.081,-23.231,18.547,12.345,16.863,3.569,-1.389
US,Alabama,Residential,-0.396,2.199,0.32,-0.932,-0.691,-1.356,-2.916,-1.989,0.443,-1.254,1.155,0.821,-1.006,-2.358,-1.425,-1.066,0.466,-0.77,-1.133,0.306,-0.189,2.341,3.979,7.197,8.194,10.301,13.504,8.446,8.926,14.062,14.51,13.367,14.324,15.617,9.049,9.481,14.065,17.372,14.259,15.999,16.478,11.023,11.602
US,Alabama,Retail & recreation,3.349,-1.98,6.966,15.593,11.772,12.318,14.589,16.298,8.131,20.234,6.698,6.806,9.232,11.942,11.959,9.982,8.511,10.213,10.302,6.646,0.866,-7.187,-2.197,-10.873,-13.15,-20.22,-27.176,-35.151,-39.767,-32.782,-31.692,-27.532,-30.252,-30.484,-36.218,-40.738,-32.723,-35.56,-24.621,-31.609,-28.977,-40.765,-50.498
US,Alabama,Transit stations,16.11,1.725,7.451,11.053,8.857,10.007,20.153,20.774,4.763,5.068,1.539,3.602,9.829,17.856,20.153,9.269,4.322,6.792,7.815,7.117,12.23,5.911,1.725,-1.338,-2.722,-7.526,-13.781,-13.143,-21.825,-21.668,-18.071,-15.21,-19.268,-24.008,-24.566,-30.097,-25.263,-26.064,-19.72,-24.902,-28.677,-32.833,-39.86
US,Alabama,Workplace,1.713,-2.04,-1.456,0.47,1.509,0.611,5.482,3.552,1.661,2.434,0.274,1.519,1.717,7.471,3.267,1.582,0.629,0.923,1.136,-1.601,4.181,-3.818,-10.406,-16.886,-22.145,-25.12,-28.885,-16.437,-27.382,-33.348,-34.2,-35.608,-35.697,-36.775,-21.742,-31.616,-37.546,-39.67,-39.291,-39.428,-39.87,-26.484,-36.263
US,Alaska,Grocery & pharmacy,3.95,0.956,-1.033,5.554,5.846,5.265,8.728,13.87,5.963,9.136,8.295,7.016,4.044,9.985,7.983,3.827,6.189,9.035,19.443,18.624,18.923,14.434,19.88,8.252,7.776,4.238,2.568,-0.84,-4.357,-10.679,-12.087,-14.52,-12.794,-14.645,-14.597,-26.534,-16.791,-14.887,-8.001,-14.11,-13.81,-13.968,-17.421
US,Alaska,Parks,16.11,6.789,1.162,6.703,13.142,12.953,8.611,6.11,3.703,-2.327,3.351,8.57,9.843,17.224,33.888,13.579,11.045,16.2,21.142,15.543,37.319,57.777,29.012,11.627,6.144,14.857,23.315,1.434,64.999,23.456,17.441,6.144,30.857,2.072,11.482,17.777,14.814,15.115,3.351,-3.43,2.072,20.573,28.888
US,Alaska,Residential,-0.699,-0.195,0.235,-0.437,-0.846,-1.784,-1.576,-1.448,0.156,-0.202,-0.108,-0.334,0.577,-0.959,-1.162,2.152,2.136,1.876,1.833,3.051,0.769,0.202,3.895,7.002,9.304,10.382,11.859,8.204,5.583,14.294,16.18,17.573,16.884,18.687,11.21,9.663,17.604,18.022,17.978,19.227,19.648,11.755,8.736
US,Alaska,Retail & recreation,11.555,3.637,6.417,11.661,9.733,12.033,13.169,18.001,6.035,10.926,11.014,8.742,9.313,12.498,12.644,7.159,12.576,11.625,12.396,6.654,0.033,5.444,1.276,-14.367,-19.465,-26.423,-28.198,-36.998,-30.052,-36.191,-37.021,-40.084,-39.533,-42.032,-47.087,-48.261,-39.563,-37.278,-35.19,-42.47,-41.972,-46.782,-41.102
US,Alaska,Transit stations,0.86,3.649,-1.207,2.397,9.469,8.071,12.361,16.311,6.385,3.325,8.086,3.552,8.648,8.991,9.444,3.346,2.117,2.697,-0.59,-0.286,1.5,6.869,-5.773,-12.385,-12.273,-21.3,-24.494,-24.718,-29.612,-36.776,-38.669,-41.615,-42.306,-50.142,-50.185,-54.934,-48.934,-45.315,-43.411,-49.702,-46.684,-50.185,-52.359
US,Alaska,Workplace,1.895,2.767,3.09,2.71,2.31,6.395,5.063,4.917,0.91,3.443,2.841,1.528,0.192,3.483,2.02,-9.502,-7.355,-7.717,-8.912,-9.603,-0.732,-1.254,-11.856,-14.803,-20.981,-24.614,-25.135,-19.7,-21.154,-35.486,-38.646,-41.487,-41.752,-40.107,-30.343,-32.74,-46.351,-44.243,-43.799,-44.971,-42.625,-32.45,-32.488
US,Arizona,Grocery & pharmacy,1.009,1.194,1.679,4.259,4.112,5.288,5.643,7.397,4.033,7.545,8.103,5.776,5.699,5.311,4.37,4.077,3.08,5.65,15.262,20.333,18.465,16.238,22.193,19.684,6.433,7.464,6.47,-1.078,-9.63,-9.829,-8.816,-11.153,-12.168,-14.226,-14.578,-17.402,-8.517,-9.964,-15.09,-15.694,-12.979,-16.154,-19.175
US,Arizona,Parks,5.657,15.262,9.265,9.791,16.731,10.163,13.757,20.702,3.815,11.47,17.065,22.429,20.259,18.085,21.805,32.336,4.226,-14.471,-14.901,-15.54,-6.071,14.704,12.956,8.95,-38.301,-8.224,-5.739,-13.548,0.2,-3.349,0.446,-6.536,-9.049,-22.187,-23.85,-6.62,-6.451,-16.955,-20.142,-16.989,-21.28,-35.508,-23.29
US,Arizona,Residential,-0.343,-0.218,-0.175,-1.008,-1.013,-0.932,-1.618,-1.34,-0.378,-0.697,-1.102,-1.157,-0.754,-1.505,-1.628,0.311,1.863,2.668,3.507,4.254,1.501,0.812,4.961,7.627,11.96,12.642,13.778,9.931,8.386,13.375,14.781,15.139,15.948,17.838,11.948,9.805,14.32,16.184,17.28,18.015,18.949,13.33,10.636
US,Arizona,Retail & recreation,5.778,4.791,5.191,8.909,9.131,6.597,5.995,11.673,8.344,9.024,8.202,9.152,5.824,4.387,9.025,8.501,5.656,5.379,6.294,0.371,-4.867,-2.097,0.071,-8.554,-22.566,-22.468,-27.651,-36.299,-36.917,-30.815,-31.629,-33.186,-33.636,-37.561,-40.925,-39.641,-29.827,-32.649,-38.373,-38.291,-38.467,-44.058,-43.391
